time,alpha,beta,value,repro
85.53664,-4.676269,-3.462749,0.01190796,4.579984E-05
97.79565,-1.833223,-0.9460388,0.01330578,4.685133E-05
60.29091,-2.374386,1.013488,0.00736541,4.358231E-05
119.3032,-1.962292,-1.211944,0.01453912,4.314278E-05
84.95313,-4.13189,-3.6685,0.01203825,4.796116E-05
49.79114,-0.01077342,-4.170713,0.008228844,4.377045E-05
68.77954,-3.22477,-1.98844,0.00806236,4.580886E-05
48.604,-4.079699,-4.603571,0.006681567,4.806883E-05
36.98859,-2.333976,-2.685295,0.005033263,4.703984E-05
72.2251,-4.564475,-4.092105,0.007497824,4.384693E-05
88.73938,-2.592744,0.2480603,0.009179788,4.413359E-05
50.18268,-2.261381,-2.177353,0.005035945,4.26775E-05
30.63184,-2.350234,-4.911471,0.003916447,4.895558E-05
48.42938,-3.856089,-3.41364,0.005935327,4.673486E-05
74.26672,-1.499664,-0.7091847,0.00893196,4.173813E-05
36.724,-2.581611,-3.237147,0.004705145,4.356615E-05
53.73633,-3.137743,-3.854215,0.006359968,4.642312E-05
70.61926,0.1332263,-0.6449311,0.008618696,4.104141E-05
