error
1.412223901068852
2.01660125357773
2.977367980389365
4.958851774484876
3.2255791982609066
2.2992742209645805
0.8583307675321937
0.6799594337009692
2.603939761953214
1.1531355914445365
2.618727860695574
4.5351160874447976
1.415623749550418
6.328226728240118
2.414566625548814
2.509417805856448
1.7510685553048273
0.9183682026219703
