time,alpha,beta,value,repro
170.1792,0.8678477,-0.6282458,0.097753,0.0002800945
166.2905,-0.4094325,1.724204,0.08895862,0.0002491838
129.9625,-2.164897,1.315898,0.0792778,0.0003096789
185.8195,3.599643,3.168799,0.2076178,0.000583196
188.5743,-2.682643,-1.064297,0.1288381,0.0003778244
112.3971,2.019743,0.1215711,0.05683021,0.0002367925
151.84,-0.1376808,0.6041662,0.09580182,0.0003698912
140.4148,0.1551621,-0.1510088,0.07301359,0.0003544349
81.48804,-2.39372,-0.8278178,0.05526033,0.0002893211
148.7498,0.3743849,-0.845134,0.06675582,0.0002865057
183.2458,-1.447548,1.908877,0.1055446,0.000407508
95.81445,-3.489541,2.80835,0.03848059,0.0002237243
111.3582,0.7637056,0.5364163,0.0724178,0.000377176
107.6432,-3.033997,4.882634,0.113884,0.0005371888
141.8025,2.378491,0.1293048,0.05040104,0.0002355189
90.3562,-2.139006,1.074526,0.04659665,0.0002693448
95.04346,1.571373,-0.7373188,0.05609304,0.0003133689
131.1592,0.6909885,0.334208,0.05381757,0.0002370818
