time,alpha,beta,value,repro
81.14432,2.299935,-2.571222,0.05361244,0.0002792315
234.8594,-0.3808067,1.639482,0.08607173,0.0002146427
192.7266,-1.104854,4.416292,0.1075455,0.0002655446
160.5266,4.831643,-1.368487,0.1215145,0.0003356755
165.5917,-2.382735,-1.086777,0.1406168,0.0003681068
162.4387,4.952751,-1.107625,0.0724642,0.0002236549
99.73767,0.4428729,4.846711,0.09005587,0.0004247918
117.3159,-0.005395507,-4.997932,0.06384216,0.0002373315
125.7943,-2.513447,1.278908,0.06277908,0.000225824
133.6704,-2.154452,1.02767,0.061511,0.0002562958
100.5204,-2.887917,1.109438,0.1023481,0.0004411554
100.4299,-1.253587,4.913789,0.05616751,0.0002700361
91.73743,0.4975621,-0.1254018,0.06411958,0.0003112601
102.9215,-1.942398,3.667357,0.1186752,0.0004883751
97.38135,0.3542444,1.669894,0.09257443,0.0004078168
113.6385,-1.494977,-0.2950862,0.05852798,0.0002233892
60.39966,-1.632271,-0.2093621,0.03096247,0.0002150171
164.7358,-3.198468,2.388932,0.06432157,0.000199138
