time,alpha,beta,value,repro
87.52545,2.424558,-2.393316,0.0535178,0.0002787386
212.7869,-1.357683,1.237234,0.08677231,0.0002163898
224.1189,-1.056686,4.636055,0.107209,0.0002647136
165.9637,4.107126,-1.155461,0.1217743,0.0003363932
163.4954,-2.43515,-0.8006389,0.1406989,0.0003683217
152.2083,4.918828,-1.046571,0.07249085,0.0002237372
93.44006,0.4469498,4.833238,0.09003819,0.0004247084
123.1737,-0.006172655,-4.99865,0.06390805,0.0002375764
128.0046,-2.512573,1.276051,0.06279472,0.0002258803
104.3854,-2.153684,1.028954,0.06143932,0.0002559971
113.0543,-3.105551,1.174527,0.1023389,0.000441116
96.03113,-2.152958,4.585796,0.05660493,0.0002721391
87.94958,0.4793123,-0.1313443,0.06408764,0.0003111051
103.4438,-1.641495,3.576205,0.1185585,0.0004878949
92.90234,0.3557157,1.672442,0.09314865,0.0004103465
120.8282,-0.5477917,0.2903748,0.05855199,0.0002234809
60.56934,-1.628654,-0.2125137,0.03098825,0.0002151962
158.6477,-2.924689,2.683193,0.06419164,0.0001987357
