time,alpha,beta,value,repro
26.77323,-1.167238,-4.990115,0.004298368,4.621901E-05
98.1335,1.651634,-4.249721,0.01310457,4.339261E-05
81.78343,3.397456,-0.5121939,0.01212292,4.424424E-05
76.15553,1.744469,-4.025239,0.01093421,4.321822E-05
66.0575,2.22368,-3.343907,0.009624008,4.435027E-05
64.29694,4.473771,-4.563521,0.008696184,4.369942E-05
30.67386,2.50307,1.918208,0.004470017,4.656268E-05
61.29428,1.420954,-3.064826,0.007353093,3.974645E-05
55.45477,-0.546174,-1.667974,0.007484415,4.563668E-05
67.55457,1.307655,-4.056788,0.006932742,3.809199E-05
36.22882,2.080474,-2.61089,0.004996214,4.626124E-05
45.14453,0.2606212,-1.658204,0.005108971,4.22229E-05
26.50049,1.463814,-0.6251683,0.003684653,4.548955E-05
27.81,1.857361,-3.225676,0.003921303,4.357004E-05
48.2995,2.873668,-2.407684,0.006262968,4.260522E-05
49.2746,0.6521668,-2.138793,0.006127507,4.004907E-05
24.59912,1.148939,-3.891021,0.003476044,4.291412E-05
77.1012,0.4887654,-0.3084873,0.009167025,4.003068E-05
