time,alpha,beta,value,repro
94.32819,-1.48446,-0.5686936,0.01190207,4.5255E-05
107.1677,1.546246,0.6577743,0.01455356,4.83507E-05
56.66161,-2.589476,0.05590526,0.007362235,4.435081E-05
127.3627,1.697569,-0.08579429,0.01553159,4.412383E-05
83.37042,-0.4235153,-0.9472252,0.01249139,4.917869E-05
63.54532,2.667242,-1.643109,0.008310882,4.374149E-05
76.29169,0.1409549,0.4314628,0.00866532,4.609213E-05
53.96619,-0.1492933,-0.9839612,0.006002702,4.617463E-05
39.26019,0.8556149,1.726866,0.005592389,4.862947E-05
71.16608,0.3292816,-0.7181666,0.007675496,4.488594E-05
96.29218,-0.61752,0.6755202,0.00934897,4.45189E-05
54.2843,1.613426,1.347006,0.005308807,4.180163E-05
46.44067,-0.8713934,-0.2912548,0.004013046,4.893958E-05
50.14502,-0.321169,0.5954176,0.006560795,4.653046E-05
82.5929,0.8397766,-0.09110055,0.009359716,4.313234E-05
42.1842,-0.0355856,-0.8686661,0.005097893,4.471836E-05
56.55664,0.325842,-1.301821,0.006505029,4.548971E-05
86.48352,1.602746,0.5770042,0.008345022,4.070742E-05
