time,alpha,beta,value,repro
152.3571,0.8672477,-0.6282805,0.09775978,0.000280114
143.5237,-0.6100464,4.533468,0.08822847,0.0002471386
103.6353,-0.9743186,1.338592,0.07939686,0.000310144
161.0334,4.326674,3.002773,0.2076154,0.0005831894
180.4488,-1.836304,-3.433306,0.1355712,0.0003975695
115.9624,1.954668,0.1206294,0.05690726,0.0002371136
140.1328,0.02598863,0.517343,0.09599657,0.0003706431
117.9305,0.4096153,0.2318591,0.07322811,0.0003554763
78.13904,-2.352324,-0.8408231,0.05526852,0.000289364
135.0774,0.4340361,-0.8409987,0.06663408,0.0002859832
138.3485,-1.492648,2.017396,0.1056467,0.0004079023
83.75378,-3.534214,2.818105,0.03848649,0.0002237586
96.90906,0.7661373,0.5358201,0.07252313,0.0003777246
103.9427,-0.7275981,4.958785,0.1144344,0.0005397849
122.0894,1.217695,0.3919139,0.05039075,0.0002354708
82.98523,-2.169152,1.106248,0.04667579,0.0002698023
82.71558,1.568292,-0.7566512,0.05611991,0.0003135191
116.3501,2.947675,0.3184418,0.05422558,0.0002388792
