time,alpha,beta,value,repro
73.26744,-2.225686,0.8903027,0.01028918,4.454191E-05
94.45142,-2.237901,1.986648,0.01136505,4.676976E-05
50.41187,-2.266951,1.257207,0.00644156,4.323195E-05
103.6898,0.5409408,1.991942,0.01245796,4.166543E-05
69.32281,-2.532452,1.718765,0.008877388,4.575973E-05
45.57257,0.4096477,-1.534694,0.006800459,4.146621E-05
68.63409,-2.739894,1.455313,0.00782724,4.631503E-05
41.51184,-3.149543,1.636708,0.005169502,4.495219E-05
30.59015,-2.95912,2.262131,0.004158787,4.570096E-05
69.68707,-2.630307,1.318186,0.006803961,4.306304E-05
81.94513,-2.542341,1.668763,0.008088599,4.302446E-05
52.24561,-1.198936,2.478894,0.004585793,4.246104E-05
27.41876,-2.544463,1.434422,0.003197139,4.771849E-05
50.34247,-2.679528,1.703447,0.005317781,4.584294E-05
105.0818,-1.495989,1.714644,0.008720201,4.426498E-05
34.07404,-1.677916,-0.01389931,0.004231006,4.273743E-05
35.60205,-1.974828,-1.445733,0.005224319,4.503723E-05
58.63342,1.091482,0.7195024,0.006624463,3.966745E-05
