time,alpha,beta,value,repro
68.9041,-0.5207638,0.09742734,0.01026759,4.406691E-05
81.72375,0.06183333,-0.3292159,0.01138922,4.64866E-05
51.76082,-2.190028,-0.1175568,0.006495703,4.30179E-05
120.8563,2.530586,0.8030194,0.0128888,4.225835E-05
68.07553,-0.4353645,0.2587894,0.009188414,4.617293E-05
53.5481,2.678404,-1.644744,0.006953008,4.239639E-05
71.38782,0.02714614,0.5186303,0.007538711,4.514198E-05
39.78467,-0.03749456,-1.047605,0.005122348,4.573525E-05
33.19385,0.8560593,1.721843,0.004017137,4.513638E-05
65.0448,0.4087208,-0.7526043,0.006627295,4.331565E-05
82.21472,-0.03204045,0.5243269,0.008057775,4.332137E-05
42.07361,2.163403,1.134087,0.004360036,4.0748E-05
23.40356,0.1214675,-0.4491583,0.003205077,4.783697E-05
41.47992,-0.1425546,1.328511,0.005564981,4.599158E-05
75.0863,0.8804792,-0.2919401,0.008191347,4.244221E-05
46.59631,-0.03676463,-0.8273469,0.004153804,4.238575E-05
40.13483,0.4732003,-0.8358958,0.00519862,4.481569E-05
67.45959,1.543718,0.3160536,0.006955469,3.997396E-05
