error
0.8657590574171529
0.47751821951293505
2.625861313268871
2.7404042352518707
0.756323136432231
3.4200033539798715
0.8561621483358186
1.2120506275021061
2.1008551228994268
1.0967089932936334
1.0311090287682316
2.6306891685851514
0.900259504828626
1.8435471669517671
1.0648704881758249
1.1554701087054646
1.1637131732111305
1.7085098979478948
