3,11
14,24
25,35
36,49
131,139
170,180
733,741
743,751
875,883
1070,1078
1148,1156
1219,1227
1234,1244
1278,1288
1298,1306
1310,1318
1336,1345
1375,1386
1730,1740
1746,1755
1790,1798
1800,1808
1841,1851
1852,1862
2275,2287
2289,2297
2311,2321
2440,2449
2459,2469
2470,2483
2516,2525
2658,2667
2725,2741
2744,2752
2762,2770
2776,2785
2821,2830
2837,2847
2853,2861
2880,2890
2913,2921
2924,2932
2934,2942
2944,2954
2963,2973
2977,2988
2989,3000
3014,3024
3025,3045
3049,3058
3059,3068
3069,3077
3082,3091
3149,3159
3183,3191
3257,3267
3359,3367
3439,3447
3673,3681
3725,3734
3797,3805
3808,3818
3819,3827
3860,3869
3894,3908
3912,3921
3922,3930
3931,3945
3978,3987
3989,3997
4029,4038
4048,4056
4081,4090
4091,4100
4146,4158
4247,4255
4377,4387
4405,4413
4415,4426
4427,4437
4523,4531
4635,4646
4694,4702
4705,4713
4802,4815
4901,4912
4916,4924
4928,4937
5086,5095
5106,5114
5233,5241
5337,5346
5349,5357
