time,alpha,beta,value,repro
172.1869,1.063623,-0.3760108,0.09785628,0.0002803905
181.4923,-0.6419182,4.54358,0.08833949,0.0002474496
129.3589,-0.9712609,1.34562,0.0793676,0.0003100297
187.0059,4.315245,2.991262,0.2077933,0.0005836891
178.3119,-2.591688,-1.38794,0.1296503,0.0003802062
116.485,1.390297,0.3706822,0.05681859,0.0002367441
154.6068,-2.239782,0.945881,0.09618504,0.0003713708
124.0563,0.1583016,-0.1538498,0.07290301,0.0003538981
80.05334,-2.306741,-0.8473155,0.05510816,0.0002885244
145.0496,-2.788294,-0.6150106,0.06661388,0.0002858965
172.9663,-1.427386,1.894245,0.1054845,0.0004072759
86.4801,-3.57844,2.860655,0.03854986,0.0002241271
114.5753,0.7661012,0.5352393,0.07231508,0.0003766411
113.1334,-3.028722,4.882061,0.1142293,0.0005388177
124.7798,2.117434,0.4941747,0.05038954,0.0002354652
86.12524,-2.910667,1.10578,0.0463043,0.0002676549
101.6335,1.57112,-0.73908,0.05609206,0.0003133634
134.3267,2.228236,0.4512273,0.0542061,0.0002387934
