error
4.844274419823566
0.7015938395952394
5.544649258690622
3.773965123434972
6.414562339693395
4.992926979244496
4.675388268177412
2.115306731662378
5.0822446819124885
3.064290936501547
5.150298020582466
6.187527706701599
5.627847851658515
6.280873695006715
6.47779541856752
7.088713341773232
6.450982040947172
5.351791383046046
