time,alpha,beta,value,repro
173.5674,0.8672477,-0.6281878,0.09775975,0.0002801139
180.612,-0.6110408,4.536443,0.08830233,0.0002473455
128.0828,-0.9717346,1.333027,0.0793967,0.0003101434
185.7009,4.329217,3.001404,0.2075944,0.0005831304
203.57,-1.836441,-3.433824,0.1355231,0.0003974283
128.3072,2.017769,0.1377901,0.05690927,0.000237122
142.3485,-2.100412,0.7690461,0.09612232,0.0003711287
137.1621,0.4096153,0.2318591,0.07321285,0.0003554022
76.85217,-2.894525,0.5001093,0.05497622,0.0002878336
154.5026,0.375012,-0.8454271,0.06661981,0.0002859219
165.8168,-1.449747,1.910528,0.1056073,0.0004077501
93.16687,-3.544575,2.894005,0.0384762,0.0002236988
107.2701,0.7661373,0.5358201,0.0725194,0.0003777052
114.8542,-0.7275301,4.961674,0.114413,0.0005396842
125.6793,1.217625,0.3923214,0.05038138,0.000235427
90.69482,-2.169152,1.106248,0.04665928,0.0002697068
91.271,1.568292,-0.7566512,0.05611761,0.0003135062
139.3364,2.206412,-0.02033718,0.05422335,0.0002388694
