time,alpha,beta,value,repro
35.37325,1.994951,-1.686688,0.00533809,4.766152E-05
112.174,2.29014,-0.1050286,0.01754517,4.605031E-05
107.071,1.919335,2.097588,0.01492239,4.563423E-05
91.89444,2.421267,0.5521492,0.01397677,4.508636E-05
90.29593,1.307463,-0.3062665,0.01235387,4.661838E-05
76.01666,3.706914,0.00489841,0.01011487,4.515567E-05
42.52954,1.658349,1.899625,0.005917585,4.972761E-05
74.97357,3.072767,-0.378496,0.008954064,4.015275E-05
67.96167,1.801288,1.893981,0.009821078,4.721672E-05
65.22369,1.668105,-0.4576651,0.007869182,3.994509E-05
48.36627,1.357882,2.597159,0.006526459,4.661757E-05
48.07983,1.609707,1.270866,0.006697234,4.320796E-05
34.3111,1.314027,0.6708604,0.00429828,4.524506E-05
39.84515,0.4120944,1.547418,0.005469478,4.520229E-05
55.79877,3.839741,2.923294,0.00749179,4.330514E-05
58.91412,1.301448,0.6612326,0.007231994,4.062918E-05
36.35498,1.53807,0.2059705,0.004665053,4.442907E-05
96.59827,1.655999,1.534475,0.01264162,4.185967E-05
