time,alpha,beta,value,repro
100.3483,1.348684,0.3316199,0.0120512,4.582206E-05
116.8496,1.794893,0.8898311,0.01475916,4.807545E-05
68.67999,-1.242786,1.106892,0.007528536,4.428551E-05
136.3557,2.114776,0.616779,0.01581825,4.406197E-05
90.1369,2.318961,0.6478756,0.01228662,4.85637E-05
61.24231,2.703221,-0.6093979,0.008669017,4.44565E-05
120.9099,-0.1150325,1.752027,0.008777862,4.644372E-05
50.06415,0.9657218,0.36859,0.005852213,4.536599E-05
44.1037,2.769454,1.337893,0.005616046,4.759361E-05
68.20105,2.401251,-0.4936702,0.007524696,4.426292E-05
97.55145,1.648515,0.5288544,0.009152255,4.464514E-05
51.11829,2.368071,1.126047,0.005759389,4.39648E-05
48.67908,1.663563,1.444833,0.003954605,4.882228E-05
49.81409,2.223926,0.4748652,0.006579259,4.666141E-05
79.63806,1.64561,0.3685125,0.009346815,4.327229E-05
48.17798,1.222669,0.6402607,0.005054999,4.357758E-05
44.92749,2.093163,-1.02409,0.006532345,4.568074E-05
81.71436,1.606779,0.6386806,0.00859019,4.14985E-05
