time,alpha,beta,value,repro
84.5647,-2.406742,0.4426386,0.01167984,4.544687E-05
95.01814,-1.780663,2.692245,0.01490894,4.872201E-05
58.72394,-3.096345,2.291326,0.007616528,4.480311E-05
130.8056,0.4180563,2.251137,0.01581254,4.441725E-05
77.582,-1.176741,2.838738,0.01193389,4.890937E-05
52.23941,0.0389174,1.613643,0.008082788,4.345585E-05
77.23474,-1.169795,2.0967,0.008881057,4.698972E-05
45.90314,-2.425686,2.618962,0.006170406,4.639403E-05
31.94128,-1.796333,2.535922,0.005721693,4.890336E-05
74.07074,-1.422875,3.278878,0.007869249,4.496714E-05
84.76019,-1.912392,2.680095,0.00937892,4.444986E-05
55.61981,-1.86954,2.693936,0.005767974,4.369677E-05
35.3418,-1.610006,2.595245,0.00394567,4.871197E-05
43.70697,-1.845841,2.484101,0.006274913,4.580229E-05
70.44519,-1.680606,2.66518,0.0100241,4.515359E-05
37.61975,-1.574963,2.526789,0.005496555,4.618954E-05
42.65991,-0.8978097,1.113536,0.006121626,4.501196E-05
76.94189,-1.126758,2.42457,0.008244092,4.101538E-05
