time,alpha,beta,value,repro
29.45846,-0.5083847,-0.9641438,0.004989312,4.619734E-05
118.6657,-1.466101,1.998721,0.01795058,4.662488E-05
107.5347,-1.961077,2.676672,0.01466857,4.513406E-05
96.18277,-1.27907,2.88114,0.01376121,4.453465E-05
82.97235,-1.927622,2.820039,0.01209242,4.59788E-05
74.27853,1.252035,0.1006376,0.009440636,4.411512E-05
41.57385,-1.118615,2.408419,0.006410727,4.893685E-05
69.26593,-1.376714,1.49147,0.008825644,4.085946E-05
66.90771,-2.257082,1.867765,0.009477397,4.645783E-05
71.3103,-1.295072,1.185001,0.007708766,3.953213E-05
42.72968,-2.268654,4.426472,0.006304429,4.601773E-05
51.36139,-1.383464,1.538683,0.006598749,4.257257E-05
31.90894,1.045995,1.1468,0.004409463,4.59319E-05
42.53967,-1.993163,2.6401,0.005603626,4.343896E-05
54.7688,2.363718,3.491098,0.007262078,4.297087E-05
58.36792,-1.340277,1.675579,0.007462171,4.14565E-05
32.60938,0.2702584,1.155162,0.004559054,4.341956E-05
106.8181,-1.778977,2.656783,0.0124869,4.080686E-05
