time,alpha,beta,value,repro
27.51282,3.57643,0.6382492,0.004239184,4.710204E-05
90.20442,2.490096,1.511467,0.01383715,4.463598E-05
84.97957,0.3588134,4.967269,0.01230434,4.442E-05
80.24223,1.730082,3.068428,0.01070104,4.246445E-05
76.53326,2.765865,2.8646,0.01028841,4.552396E-05
69.28806,4.835467,0.9756668,0.00826311,4.303703E-05
32.04224,2.844186,3.018454,0.004857156,4.809065E-05
63.14484,2.775744,3.198921,0.007546185,4.079019E-05
51.54926,2.817471,3.426435,0.008110749,4.688294E-05
59.89886,-0.08353869,0.9698123,0.006840409,3.864638E-05
43.82544,2.955456,2.896969,0.004972296,4.520269E-05
38.50763,2.599397,2.950211,0.005630539,4.331184E-05
27.97913,3.710509,2.845653,0.003294664,4.452248E-05
30.73389,-1.670907,3.421272,0.004265932,4.443679E-05
44.86591,3.854344,2.90343,0.005777249,4.011979E-05
54.85101,2.757714,2.601135,0.006045642,3.875412E-05
28.00793,0.6605073,3.083383,0.003234425,4.200552E-05
80.12061,-0.2063064,2.925939,0.009892832,4.087947E-05
