time,alpha,beta,value,repro
82.42302,2.423726,-2.392737,0.05358591,0.0002790932
204.7286,-1.357426,1.239878,0.08677725,0.0002164021
206.849,-1.127445,4.590662,0.1072448,0.0002648021
172.9885,4.11033,-1.156046,0.1216439,0.000336033
168.6142,-2.873828,-0.6810806,0.1406986,0.000368321
159.2328,4.95364,-1.107399,0.07249342,0.0002237451
97.84204,0.4434173,4.845375,0.0900479,0.0004247543
117.4258,-0.001283435,-4.98198,0.06388584,0.0002374938
125.9928,-2.513495,1.279206,0.06276713,0.0002257811
108.9204,-2.151909,1.03664,0.0614623,0.0002560929
115.2557,-3.110419,1.172705,0.1024145,0.0004414419
95.26941,-2.153875,4.58468,0.05659465,0.0002720896
87.64404,0.4619572,-0.1328608,0.06409097,0.0003111212
104.4253,-1.646378,3.575285,0.1185832,0.0004879965
91.20032,0.3576259,1.671094,0.09314036,0.00041031
128.2413,-1.859684,0.09064571,0.05854862,0.000223468
60.81494,-1.637707,-0.2171788,0.03098261,0.000215157
175.7739,-3.199862,2.388104,0.06415334,0.0001986172
