time,alpha,beta,value,repro
85.22826,-1.361694,0.03169733,0.01040217,4.445372E-05
86.35895,-0.314026,-0.3886424,0.01156568,4.644851E-05
51.11073,-2.5722,0.06593188,0.006341666,4.227777E-05
118.2637,0.2430056,0.4812764,0.01258175,4.166141E-05
77.49002,-1.148149,-1.072645,0.009572268,4.715403E-05
60.203,2.670933,-1.652807,0.007052845,4.248702E-05
71.20612,-0.708922,0.2772552,0.007591545,4.57322E-05
55.77917,0.1929564,0.1264814,0.005319831,4.586062E-05
35.13568,1.019927,1.69218,0.003965653,4.506424E-05
73.87793,-1.564036,0.1674563,0.006699898,4.437018E-05
93.16943,-0.6398528,0.7147826,0.008115061,4.316522E-05
47.0152,1.115878,1.075292,0.004518697,4.223081E-05
32.93744,-0.4421258,-0.2810767,0.003242899,4.840147E-05
44.40277,0.1082899,1.353911,0.005032062,4.414089E-05
74.34387,1.094574,0.3442422,0.007982507,4.157556E-05
38.35657,-1.020593,-0.01644011,0.004031871,4.156568E-05
54.13208,-0.70994,-0.2387767,0.005156041,4.483514E-05
71.37573,1.216873,0.6223981,0.006837113,3.975066E-05
