time,alpha,beta,value,repro
31.33869,-0.4714176,-2.144145,0.004501723,4.689295E-05
125.2267,0.9171745,-1.596371,0.01355559,4.358712E-05
99.21762,-2.358212,1.636172,0.01176586,4.325683E-05
89.85788,1.957899,0.216804,0.01115475,4.340368E-05
78.25793,0.4116184,-1.029688,0.009900153,4.459528E-05
72.26013,4.706766,-2.077975,0.008800839,4.400419E-05
37.30023,-0.295998,1.875159,0.005029277,4.835843E-05
70.96051,0.9605573,-2.826059,0.007541997,3.990475E-05
68.59576,-1.459567,0.4859501,0.007661029,4.587443E-05
69.90607,0.9667067,-2.428644,0.006915966,3.907325E-05
41.41351,0.4429001,-1.429167,0.004776155,4.548719E-05
49.25897,0.3380594,-0.051379,0.005392376,4.279663E-05
30.88116,1.402168,0.2859223,0.003669997,4.475606E-05
33.56995,-0.688513,0.4306855,0.00421287,4.388406E-05
55.45282,2.873543,-1.057641,0.00658728,4.39152E-05
56.34296,1.251953,0.845403,0.006181923,4.014236E-05
28.98193,1.072822,-2.157733,0.003463671,4.329589E-05
95.50464,0.2885906,1.013063,0.009596849,3.982095E-05
