time,alpha,beta,value,repro
76.7412,-0.2903018,-1.068525,0.01031405,4.445712E-05
94.72745,0.08113532,-0.5530023,0.01111515,4.612095E-05
58.70984,-2.185139,-0.2953601,0.006139794,4.17673E-05
124.6202,2.11853,-0.4627967,0.01289791,4.242734E-05
77.07016,-0.4398145,-1.853392,0.009278613,4.570745E-05
55.47589,1.659605,-1.767786,0.007162527,4.288938E-05
59.7869,0.1208182,-0.832769,0.007123437,4.452148E-05
48.79144,0.6974471,-2.296768,0.005367797,4.627411E-05
32.7121,0.5615162,-0.5635881,0.004030527,4.580144E-05
70.19879,0.3363996,-1.125691,0.006640845,4.340422E-05
84.74603,0.845336,0.1696349,0.008076302,4.342098E-05
59.12982,2.805498,-0.9275826,0.004522448,4.187452E-05
31.33875,0.5097967,-0.6795405,0.003340924,4.913124E-05
43.43793,1.284034,-2.0504,0.00563231,4.733033E-05
75.01538,0.8798741,-0.2928427,0.008238033,4.246409E-05
37.78717,0.1632067,-1.828615,0.004038283,4.206544E-05
50.05945,1.817808,-2.700045,0.005062852,4.4804E-05
82.59399,1.584326,0.578198,0.00716969,4.050672E-05
