time,alpha,beta,value,repro
32.80435,-0.4940486,-2.390905,0.005367838,4.70863E-05
120.5113,0.1718272,-0.7756309,0.01788054,4.620296E-05
95.9272,-1.767769,3.094323,0.01448985,4.513972E-05
81.7327,0.1238903,0.3103734,0.01393158,4.508602E-05
89.54706,-0.430085,-0.5081035,0.01218437,4.563436E-05
79.01126,2.077266,-0.9883723,0.009786027,4.530568E-05
42.26099,-0.860092,0.9765339,0.006117817,4.894254E-05
73.47229,0.6532537,-2.926044,0.009227205,4.064848E-05
67.62347,0.08629525,-0.1218438,0.009886228,4.775955E-05
61.77014,-0.2232195,-1.005557,0.008038508,4.039451E-05
43.6131,-3.182954,2.142782,0.006332043,4.621929E-05
47.48328,0.3428989,-0.04847153,0.006503769,4.307132E-05
34.38867,1.186119,0.300104,0.004650752,4.55956E-05
32.69324,-0.6389385,0.4141058,0.005447471,4.428838E-05
50.06152,2.197847,0.0368523,0.007694643,4.422209E-05
55.26733,0.231444,-0.1603257,0.007480033,4.178789E-05
31.79114,0.000158325,-0.5973204,0.004753392,4.484332E-05
92.72168,0.2825128,1.322449,0.0127394,4.149642E-05
